ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36128,14:35:40.269,1415282229843920,,,,,,,,,,,,,,,,109,,Fixation,350,524,296,2169,520,295,515,281,517,288,515,286,146,23,211,38,144,77,215,32,145,50,213,35,231,26,246,21,452,80,292,43,239,70,444,53,,,,,520,96,520,96,2,66,2,65,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36145,14:35:40.286,1415282229860540,,,,,,,,,,,,,,,,109,,Fixation,350,524,296,2170,541,316,510,291,525,303,523,301,151,99,205,63,143,36,212,59,147,68,209,11,231,23,246,19,452,77,292,42,239,71,444,53,,,,,520,93,520,93,2,67,2,67,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36161,14:35:40.303,1415282229877160,,,,,,,,,,,,,,,,109,,Fixation,350,524,296,2171,523,296,515,288,519,292,517,290,146,88,211,5,144,81,213,36,145,84,212,21,231,21,246,15,452,71,292,40,239,68,444,46,,,,,520,85,520,85,2,69,2,64,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36178,14:35:40.319,1415282229893910,,,,,,,,,,,,,,,,109,,Fixation,350,524,296,2172,535,295,529,295,532,295,530,293,150,26,211,29,148,63,211,44,149,44,211,36,231,20,246,15,452,72,292,39,239,69,444,47,,,,,520,86,520,86,2,72,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36195,14:35:40.336,1415282229910530,,,,,,,,,,,,,,,,109,,Fixation,350,524,296,2173,524,310,515,300,519,305,517,303,147,36,207,17,144,70,209,99,146,3,208,58,231,20,246,17,452,76,292,39,239,67,444,44,,,,,520,91,520,91,2,70,2,65,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36211,14:35:40.353,1415282229927160,,,,,,,,,,,,,,,,109,,Fixation,350,524,296,2174,531,310,525,293,528,301,526,299,149,14,207,20,147,40,212,8,148,27,209,64,231,20,246,16,452,76,292,41,239,73,444,54,,,,,520,90,520,90,2,69,2,64,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36228,14:35:40.369,1415282229943780,,,,,,,,,,,,,,,,109,,Fixation,350,524,296,2175,518,297,529,290,523,293,521,291,145,60,210,93,148,70,212,67,147,15,211,80,231,22,246,20,452,85,292,42,239,73,444,56,,,,,521,0,521,0,2,75,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36245,14:35:40.386,1415282229960530,,,,,,,,,,,,,,,,109,,Fixation,350,524,296,2176,529,313,530,300,529,306,527,304,148,62,206,44,148,83,210,6,148,73,208,25,231,25,246,24,452,93,292,45,239,74,444,60,,,,,521,9,521,9,2,71,2,66,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36261,14:35:40.403,1415282229977150,,,,,,,,,,,,,,,,109,,Fixation,350,524,296,2177,524,316,529,291,526,303,524,301,147,15,205,56,148,57,212,45,147,86,209,1,231,28,246,21,452,89,292,47,239,72,444,58,,,,,521,4,521,4,2,71,2,67,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36278,14:35:40.419,1415282229993770,,,,,,,,,,,,,,,,109,,Fixation,350,524,296,2178,524,302,529,296,526,299,524,297,147,31,209,35,148,67,211,11,147,99,210,23,231,30,246,19,452,85,292,50,239,64,444,47,,,,,520,99,520,99,2,77,2,70,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36294,14:35:40.436,1415282230010400,,,,,,,,,,,,,,,,109,,Fixation,350,524,296,2179,526,321,519,297,522,309,520,307,147,75,204,22,145,81,210,71,146,78,207,46,231,34,246,9,452,77,292,54,239,65,444,58,,,,,520,87,520,87,2,70,2,69,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36311,14:35:40.453,1415282230027140,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2180,527,336,534,333,530,334,528,332,148,19,200,1,149,95,200,76,149,7,200,39,231,41,246,10,452,87,292,57,239,57,444,54,,,,,520,96,520,96,2,74,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36328,14:35:40.469,1415282230043760,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2181,516,357,523,336,519,346,517,344,144,91,194,6,146,84,200,6,145,87,197,6,231,42,246,12,452,87,292,61,239,62,444,60,,,,,520,96,520,96,2,75,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36344,14:35:40.486,1415282230060380,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2182,532,341,539,334,535,337,533,335,149,35,198,63,151,37,200,51,150,36,199,57,231,45,246,6,452,78,292,64,239,60,444,59,,,,,520,86,520,86,2,75,2,68,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36361,14:35:40.503,1415282230077000,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2183,528,341,524,323,526,332,524,330,148,41,198,50,147,29,203,67,147,85,201,8,231,47,246,5,452,76,292,66,239,54,444,48,,,,,520,84,520,84,2,76,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36378,14:35:40.519,1415282230093750,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2184,535,335,530,321,532,328,530,326,150,17,200,26,148,77,204,20,149,47,202,23,231,48,246,1,452,68,292,69,239,57,444,54,,,,,520,75,520,75,2,74,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36394,14:35:40.536,1415282230110380,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2185,550,341,527,330,538,335,536,333,154,41,198,43,148,1,201,50,151,21,199,97,231,50,246,2,452,69,292,72,239,57,444,54,,,,,520,77,520,77,2,76,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36411,14:35:40.553,1415282230127000,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2186,530,348,543,326,536,337,534,335,148,86,196,65,152,58,202,84,150,72,199,74,231,54,246,4,452,69,292,75,239,58,444,56,,,,,520,77,520,77,2,73,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36428,14:35:40.569,1415282230143620,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2187,537,347,523,334,530,340,528,338,150,81,196,82,147,0,200,55,148,90,198,69,231,57,246,8,452,73,292,78,239,52,444,45,,,,,520,83,520,83,2,74,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36444,14:35:40.586,1415282230160370,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2188,524,346,516,338,520,342,518,340,147,20,197,7,144,97,199,45,146,9,198,26,231,61,246,5,452,65,292,82,239,53,444,46,,,,,520,74,520,74,2,75,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36461,14:35:40.603,1415282230176990,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2189,537,341,525,331,531,336,529,334,150,99,198,60,147,43,201,23,149,21,199,92,231,65,246,3,452,58,292,88,239,57,444,50,,,,,520,67,520,67,2,76,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36478,14:35:40.619,1415282230193610,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2190,529,339,519,336,524,337,522,335,148,70,198,96,145,84,200,5,147,27,199,51,231,72,246,5,452,59,292,93,239,49,444,37,,,,,520,69,520,69,2,78,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36494,14:35:40.636,1415282230210240,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2191,541,353,524,338,532,345,530,343,151,92,195,29,147,8,199,32,149,50,197,30,231,77,246,1,452,50,293,0,239,53,444,45,,,,,520,60,520,60,2,74,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36511,14:35:40.653,1415282230226980,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2192,530,340,520,339,525,339,523,337,148,84,198,84,146,7,199,20,147,46,199,2,231,83,246,1,452,48,293,6,239,46,444,36,,,,,520,58,520,58,2,76,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36528,14:35:40.669,1415282230243610,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2193,520,340,524,329,522,334,520,332,145,96,198,79,147,26,202,0,146,61,200,39,231,89,246,5,452,50,293,11,239,50,444,43,,,,,520,62,520,62,2,76,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36544,14:35:40.686,1415282230260230,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2194,540,355,551,336,545,345,543,343,151,61,194,58,154,88,200,1,153,24,197,30,232,3,246,4,452,47,293,26,239,46,444,41,,,,,520,58,520,58,2,76,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36561,14:35:40.702,1415282230276850,,,,,,,,,,,,,,,,110,,Fixation,266,529,335,2195,694,381,656,369,675,375,673,373,195,9,187,25,184,18,190,80,189,63,189,2,232,25,245,86,452,33,293,66,239,35,444,42,,,,,520,37,520,37,2,81,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36578,14:35:40.719,1415282230293610,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2196,759,429,750,397,754,413,752,411,213,17,173,81,210,76,182,73,211,96,178,27,232,75,245,70,452,31,293,94,239,25,444,59,,,,,520,26,520,26,2,80,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36594,14:35:40.736,1415282230310220,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2197,759,426,743,423,751,424,749,422,213,17,174,79,208,72,175,56,210,94,175,17,232,90,245,66,452,29,294,5,239,10,444,41,,,,,520,22,520,22,2,77,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36611,14:35:40.752,1415282230326840,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2198,744,419,765,420,754,419,752,417,209,0,176,73,214,85,176,40,211,92,176,56,232,94,245,66,452,29,294,10,239,11,444,45,,,,,520,22,520,22,2,73,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36628,14:35:40.769,1415282230343470,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2199,741,424,750,424,745,424,743,422,208,13,175,31,210,65,175,27,209,39,175,29,233,0,245,62,452,22,294,17,239,7,444,41,,,,,520,14,520,14,2,78,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36644,14:35:40.786,1415282230360210,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2200,742,421,755,428,748,424,746,422,208,42,176,7,212,7,174,6,210,24,175,7,233,3,245,62,452,23,294,25,239,6,444,45,,,,,520,15,520,15,2,74,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36661,14:35:40.802,1415282230376830,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2201,743,446,755,428,749,437,747,435,208,77,169,6,212,21,174,9,210,49,171,57,233,8,245,61,452,23,294,31,239,4,444,48,,,,,520,14,520,14,2,76,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36678,14:35:40.819,1415282230393460,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2202,763,434,759,413,761,423,759,421,214,25,172,47,213,28,178,34,213,77,175,41,233,10,245,54,452,13,294,35,239,1,444,46,,,,,520,2,520,2,2,79,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36694,14:35:40.836,1415282230410080,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2203,764,433,749,415,756,424,754,422,214,76,172,62,210,51,177,81,212,64,175,22,233,14,245,57,452,19,294,41,238,99,444,46,,,,,520,9,520,9,2,83,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36711,14:35:40.852,1415282230426700,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2204,763,421,757,415,760,418,758,416,214,41,176,0,212,64,177,86,213,52,176,93,233,18,245,55,452,17,294,45,238,89,444,33,,,,,520,5,520,5,2,76,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36728,14:35:40.869,1415282230443450,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2205,757,437,755,418,756,427,754,425,212,69,171,76,212,0,177,3,212,34,174,39,233,22,245,52,452,11,294,49,238,91,444,40,,,,,520,0,520,0,2,80,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36744,14:35:40.886,1415282230460070,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2206,760,426,759,431,759,428,757,426,213,46,174,66,213,10,173,29,213,28,173,97,233,24,245,51,452,9,294,53,238,90,444,38,,,,,519,97,519,97,2,76,2,72,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36761,14:35:40.902,1415282230476690,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2207,763,411,764,422,763,416,761,414,214,30,179,6,214,57,175,73,214,44,177,39,233,27,245,58,452,18,294,55,238,86,444,33,,,,,520,8,520,8,2,78,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36777,14:35:40.919,1415282230493310,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2208,744,435,770,432,757,433,755,431,209,10,172,19,216,24,173,11,212,67,172,65,233,32,245,58,452,17,294,56,238,87,444,34,,,,,520,8,520,8,2,84,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36794,14:35:40.936,1415282230510060,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2209,751,418,755,436,753,427,751,425,211,13,177,1,212,24,171,85,211,69,174,43,233,31,245,56,452,10,294,63,238,92,444,41,,,,,520,1,520,1,2,77,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36811,14:35:40.952,1415282230526680,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2210,765,407,753,430,759,418,757,416,214,95,180,12,211,63,173,48,213,29,176,80,233,32,245,55,452,9,294,65,238,99,444,52,,,,,519,99,519,99,2,73,2,71,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36827,14:35:40.969,1415282230543300,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2211,746,423,755,434,750,428,748,426,209,66,175,42,212,16,172,57,210,91,174,0,233,39,245,55,452,11,294,67,238,92,444,41,,,,,520,1,520,1,2,78,2,74,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36844,14:35:40.986,1415282230559930,,,,,,,,,,,,,,,,111,,Fixation,283,753,422,2212,810,403,754,383,782,393,780,391,227,64,181,13,211,80,186,76,219,72,183,95,233,32,245,74,452,14,294,74,239,8,444,40,,,,,520,14,520,14,2,80,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36861,14:35:41.002,1415282230576680,,,,,,,,,,,,,,,,112,,Fixation,200,782,361,2213,806,374,775,360,790,367,788,365,226,36,189,42,217,80,193,25,222,8,191,33,233,48,245,97,452,21,294,74,239,30,444,49,,,,,520,32,520,32,2,78,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36877,14:35:41.019,1415282230593300,,,,,,,,,,,,,,,,112,,Fixation,200,782,361,2214,788,368,764,367,776,367,774,365,221,46,190,91,214,62,191,19,218,4,191,5,233,50,245,96,452,14,294,77,239,27,444,45,,,,,520,26,520,26,2,76,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36894,14:35:41.036,1415282230609920,,,,,,,,,,,,,,,,112,,Fixation,200,782,361,2215,796,379,779,345,787,362,785,360,223,76,187,84,218,86,197,33,221,31,192,59,233,51,245,94,452,9,294,85,239,27,444,50,,,,,520,21,520,21,2,77,2,80,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36911,14:35:41.052,1415282230626540,,,,,,,,,,,,,,,,112,,Fixation,200,782,361,2216,795,354,764,349,779,351,777,349,223,32,194,98,214,54,196,27,218,93,195,63,233,53,245,89,452,1,294,93,239,29,444,58,,,,,520,11,520,11,2,79,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36927,14:35:41.069,1415282230643290,,,,,,,,,,,,,,,,112,,Fixation,200,782,361,2217,801,376,767,350,784,363,782,361,224,96,188,75,215,50,196,11,220,23,192,43,233,57,245,86,452,0,294,96,239,26,444,59,,,,,520,8,520,8,2,79,2,84,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36944,14:35:41.086,1415282230659910,,,,,,,,,,,,,,,,112,,Fixation,200,782,361,2218,804,379,769,355,786,367,784,365,225,84,187,93,215,95,194,55,220,89,191,24,233,60,245,92,452,10,294,99,239,19,444,52,,,,,520,20,520,20,2,77,2,82,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36961,14:35:41.102,1415282230676530,,,,,,,,,,,,,,,,112,,Fixation,200,782,361,2219,811,373,760,353,785,363,783,361,227,79,189,68,213,40,195,4,220,59,192,36,233,62,245,86,452,1,295,1,239,18,444,54,,,,,520,9,520,9,2,79,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36977,14:35:41.119,1415282230693150,,,,,,,,,,,,,,,,112,,Fixation,200,782,361,2220,795,369,771,341,783,355,781,353,223,24,190,71,216,75,198,48,219,99,194,59,233,64,245,87,452,6,295,1,239,12,444,46,,,,,520,14,520,14,2,79,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,36994,14:35:41.136,1415282230709900,,,,,,,,,,,,,,,,112,,Fixation,200,782,361,2221,800,376,771,364,785,370,783,368,224,82,188,80,216,65,192,3,220,74,190,42,233,65,245,86,452,4,295,2,239,14,444,50,,,,,520,12,520,12,2,77,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,37011,14:35:41.152,1415282230726520,,,,,,,,,,,,,,,,112,,Fixation,200,782,361,2222,799,369,768,353,783,361,781,359,224,48,190,56,215,66,195,4,220,7,192,80,233,65,245,84,452,5,295,5,239,20,444,63,,,,,520,12,520,12,2,79,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,37027,14:35:41.169,1415282230743140,,,,,,,,,,,,,,,,112,,Fixation,200,782,361,2223,794,378,771,347,782,362,780,360,223,1,188,19,216,54,196,86,219,77,192,53,233,68,245,77,451,96,295,13,239,23,444,72,,,,,520,0,520,0,2,77,2,81,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,37044,14:35:41.185,1415282230759780,,,,,,,,,,,,,,,,112,,Fixation,200,782,361,2224,918,367,914,362,916,364,914,362,257,96,191,28,256,81,192,64,257,38,191,96,234,4,245,77,451,95,295,44,239,25,444,83,,,,,519,99,519,99,2,81,2,81,0,0
