ExportDate,StudioVersionRec,StudioProjectName,StudioTestName,ParticipantName,RecordingName,RecordingDate,RecordingDuration,RecordingResolution,FixationFilter,MediaName,MediaPosX (ADCSpx),MediaPosY (ADCSpx),MediaWidth,MediaHeight,SegmentName,SegmentStart,SegmentEnd,SegmentDuration,SceneName,SceneSegmentStart,SceneSegmentEnd,SceneSegmentDuration,RecordingTimestamp,LocalTimeStamp,EyeTrackerTimestamp,MouseEventIndex,MouseEvent,MouseEventX (ADCSpx),MouseEventY (ADCSpx),MouseEventX (MCSpx),MouseEventY (MCSpx),KeyPressEventIndex,KeyPressEvent,StudioEventIndex,StudioEvent,StudioEventData,ExternalEventIndex,ExternalEvent,ExternalEventValue,EventMarkerValue,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,FixationPointX (MCSpx),FixationPointY (MCSpx),GazePointIndex,GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),GazePointX (MCSpx),GazePointY (MCSpx),GazePointLeftX (ADCSmm),GazePointLeftY (ADCSmm),GazePointRightX (ADCSmm),GazePointRightY (ADCSmm),StrictAverageGazePointX (ADCSmm),StrictAverageGazePointY (ADCSmm),EyePosLeftX (ADCSmm),EyePosLeftY (ADCSmm),EyePosLeftZ (ADCSmm),EyePosRightX (ADCSmm),EyePosRightY (ADCSmm),EyePosRightZ (ADCSmm),CamLeftX,CamLeftY,CamRightX,CamRightY,DistanceLeft,DistanceRight,PupilLeft,PupilRight,ValidityLeft,ValidityRight,IRMarkerCount,IRMarkerID,PupilGlassesRight,,,,,,,,,,,,,
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58096,14:36:02.237,1415282251808830,,,,,,,,,,,,,,,,176,,Fixation,350,1060,347,3488,1049,351,1058,347,1053,349,1051,347,294,73,195,83,297,34,196,97,296,3,196,40,234,72,243,82,446,57,296,31,238,28,440,19,,,,,514,41,514,41,2,80,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58112,14:36:02.254,1415282251825460,,,,,,,,,,,,,,,,176,,Fixation,350,1060,347,3489,1080,350,1052,352,1066,351,1064,349,303,33,196,7,295,66,195,53,299,49,195,80,234,66,243,79,446,54,296,30,238,28,440,19,,,,,514,37,514,37,2,77,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58129,14:36:02.271,1415282251842080,,,,,,,,,,,,,,,,176,,Fixation,350,1060,347,3490,1068,357,1054,349,1061,353,1059,351,300,19,194,2,296,20,196,23,298,19,195,13,234,67,243,77,446,53,296,28,238,27,440,16,,,,,514,36,514,36,2,78,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58146,14:36:02.287,1415282251858700,,,,,,,,,,,,,,,,176,,Fixation,350,1060,347,3491,1068,347,1056,355,1062,351,1060,349,300,8,196,79,296,66,194,53,298,37,195,66,234,66,243,76,446,55,296,27,238,28,440,16,,,,,514,36,514,36,2,83,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58162,14:36:02.304,1415282251875450,,,,,,,,,,,,,,,,176,,Fixation,350,1060,347,3492,1076,347,1060,351,1068,349,1066,347,302,27,196,93,297,91,195,82,300,9,196,37,234,66,243,77,446,58,296,27,238,27,440,17,,,,,514,39,514,39,2,77,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58179,14:36:02.321,1415282251892070,,,,,,,,,,,,,,,,176,,Fixation,350,1060,347,3493,1084,329,1065,345,1074,337,1072,335,304,48,201,80,299,28,197,39,301,88,199,60,234,66,243,79,446,61,296,29,238,30,440,23,,,,,514,43,514,43,2,78,2,80,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58196,14:36:02.337,1415282251908690,,,,,,,,,,,,,,,,176,,Fixation,350,1060,347,3494,1073,362,1055,357,1064,359,1062,357,301,33,192,76,296,26,193,99,298,80,193,38,234,67,243,81,446,65,296,31,238,35,440,32,,,,,514,47,514,47,2,80,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58212,14:36:02.354,1415282251925310,,,,,,,,,,,,,,,,176,,Fixation,350,1060,347,3495,1091,342,1054,350,1072,346,1070,344,306,44,198,11,296,9,195,93,301,27,197,2,234,71,243,83,446,68,296,33,238,27,440,21,,,,,514,51,514,51,2,77,2,81,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58229,14:36:02.371,1415282251942060,,,,,,,,,,,,,,,,176,,Fixation,350,1060,347,3496,1073,355,1053,353,1063,354,1061,352,301,36,194,53,295,72,195,19,298,54,194,86,234,77,243,83,446,68,296,36,238,23,440,15,,,,,514,51,514,51,2,84,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58246,14:36:02.387,1415282251958680,,,,,,,,,,,,,,,,176,,Fixation,350,1060,347,3497,1051,332,1068,321,1059,326,1057,324,295,38,201,2,300,18,204,8,297,78,202,55,234,86,244,0,446,78,296,40,238,43,440,31,,,,,514,69,514,69,2,78,2,81,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58262,14:36:02.404,1415282251975300,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3498,1064,241,1049,247,1056,244,1054,242,298,87,226,43,294,71,224,85,296,79,225,64,234,89,244,19,446,67,296,33,238,69,440,34,,,,,514,70,514,70,2,83,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58279,14:36:02.421,1415282251991930,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3499,1054,251,1055,235,1054,243,1052,241,296,6,223,65,296,40,228,26,296,23,225,95,234,93,244,28,446,73,296,34,238,72,440,31,,,,,514,80,514,80,2,78,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58296,14:36:02.437,1415282252008670,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3500,1057,240,1056,238,1056,239,1054,237,296,88,226,76,296,64,227,23,296,76,226,99,234,94,244,26,446,70,296,36,238,61,440,17,,,,,514,77,514,77,2,83,2,80,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58312,14:36:02.454,1415282252025290,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3501,1053,251,1063,231,1058,241,1056,239,295,75,223,58,298,69,229,32,297,22,226,45,234,93,244,21,446,61,296,36,238,62,440,16,,,,,514,66,514,66,2,80,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58329,14:36:02.471,1415282252041920,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3502,1061,230,1047,243,1054,236,1052,234,298,11,229,56,294,15,225,94,296,13,227,75,234,90,244,14,446,53,296,36,238,56,440,8,,,,,514,56,514,56,2,84,2,73,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58346,14:36:02.487,1415282252058560,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3503,1048,245,1060,235,1054,240,1052,238,294,57,225,33,297,84,228,21,296,21,226,77,234,91,244,9,446,47,296,36,238,58,440,12,,,,,514,48,514,48,2,81,2,80,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58362,14:36:02.504,1415282252075290,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3504,1063,246,1061,234,1062,240,1060,238,298,67,225,7,298,3,228,42,298,35,226,74,234,88,244,13,446,54,296,35,238,57,440,11,,,,,514,56,514,56,2,82,2,80,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58379,14:36:02.521,1415282252091910,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3505,1068,245,1050,249,1059,247,1057,245,299,98,225,38,294,94,224,29,297,46,224,84,234,87,244,16,446,56,296,36,238,63,440,17,,,,,514,60,514,60,2,82,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58396,14:36:02.537,1415282252108530,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3506,1060,245,1046,244,1053,244,1051,242,297,94,225,29,293,99,225,56,295,96,225,42,234,87,244,16,446,54,296,36,238,59,440,9,,,,,514,58,514,58,2,80,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58412,14:36:02.554,1415282252125160,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3507,1062,243,1051,245,1056,244,1054,242,298,40,226,10,295,18,225,31,296,79,225,70,234,86,244,17,446,54,296,36,238,54,440,3,,,,,514,58,514,58,2,83,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58429,14:36:02.571,1415282252141900,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3508,1075,246,1055,240,1065,243,1063,241,302,0,225,10,296,37,226,90,299,19,226,0,234,87,244,13,446,48,296,37,238,53,440,2,,,,,514,51,514,51,2,79,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58446,14:36:02.587,1415282252158530,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3509,1061,236,1051,240,1056,238,1054,236,298,14,227,83,295,31,226,77,296,72,227,30,234,88,244,14,446,49,296,37,238,50,439,99,,,,,514,52,514,52,2,85,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58462,14:36:02.604,1415282252175140,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3510,1052,251,1048,246,1050,248,1048,246,295,46,223,79,294,38,225,3,294,92,224,41,234,90,244,12,446,48,296,38,238,50,440,1,,,,,514,50,514,50,2,83,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58479,14:36:02.620,1415282252191760,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3511,1062,238,1041,237,1051,237,1049,235,298,50,227,34,292,57,227,69,295,54,227,51,234,91,244,9,446,44,296,38,238,48,440,2,,,,,514,45,514,45,2,82,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58496,14:36:02.637,1415282252208510,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3512,1064,241,1051,234,1057,237,1055,235,299,7,226,39,295,29,228,44,297,18,227,41,234,89,244,8,446,43,296,39,238,47,440,2,,,,,514,44,514,44,2,80,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58512,14:36:02.654,1415282252225130,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3513,1071,250,1062,243,1066,246,1064,244,300,81,224,13,298,34,226,10,299,58,225,11,234,90,244,12,446,51,296,39,238,48,440,5,,,,,514,53,514,53,2,80,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58529,14:36:02.670,1415282252241760,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3514,1061,242,1050,240,1055,241,1053,239,298,21,226,38,294,96,226,88,296,58,226,63,234,89,244,11,446,51,296,41,238,52,440,14,,,,,514,52,514,52,2,79,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58545,14:36:02.687,1415282252258380,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3515,1067,248,1059,235,1063,241,1061,239,299,73,224,47,297,61,228,12,298,67,226,29,234,90,244,16,446,63,296,42,238,54,440,19,,,,,514,65,514,65,2,78,2,81,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58562,14:36:02.704,1415282252275130,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3516,1067,247,1052,242,1059,244,1057,242,299,65,224,90,295,62,226,24,297,64,225,57,234,90,244,14,446,61,296,43,238,53,440,21,,,,,514,62,514,62,2,81,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58579,14:36:02.720,1415282252291750,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3517,1054,262,1053,268,1053,265,1051,263,296,22,220,65,295,72,219,2,295,97,219,84,234,96,244,14,446,75,296,47,238,53,440,32,,,,,514,74,514,74,2,81,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58595,14:36:02.737,1415282252308370,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3518,1064,257,1047,249,1055,253,1053,251,299,2,222,15,294,7,224,26,296,55,223,20,234,97,244,14,446,77,296,48,238,54,440,34,,,,,514,75,514,75,2,77,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58612,14:36:02.754,1415282252324990,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3519,1069,253,1050,262,1059,257,1057,255,300,39,223,17,294,99,220,71,297,69,221,94,234,98,244,15,446,77,296,48,238,54,440,34,,,,,514,76,514,76,2,82,2,75,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58629,14:36:02.770,1415282252341620,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3520,1064,259,1057,256,1060,257,1058,255,298,98,221,40,296,93,222,31,297,96,221,86,234,98,244,16,446,78,296,49,238,57,440,38,,,,,514,77,514,77,2,75,2,76,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58645,14:36:02.787,1415282252358360,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3521,1064,253,1058,255,1061,254,1059,252,298,97,223,17,297,18,222,56,298,7,222,87,234,99,244,14,446,75,296,50,238,57,440,39,,,,,514,74,514,74,2,82,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58662,14:36:02.804,1415282252374990,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3522,1053,257,1059,251,1056,254,1054,252,295,80,222,6,297,53,223,71,296,66,222,89,235,2,244,13,446,73,296,52,238,57,440,37,,,,,514,72,514,72,2,76,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58679,14:36:02.820,1415282252391610,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3523,1056,264,1054,259,1055,261,1053,259,296,73,220,1,296,14,221,59,296,44,220,80,235,3,244,14,446,72,296,52,238,49,440,22,,,,,514,71,514,71,2,80,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58695,14:36:02.837,1415282252408230,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3524,1061,258,1051,255,1056,256,1054,254,298,0,221,80,295,30,222,51,296,65,222,15,235,2,244,17,446,77,296,55,238,52,440,28,,,,,514,77,514,77,2,78,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58712,14:36:02.854,1415282252424990,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3525,1069,255,1048,259,1058,257,1056,255,300,33,222,61,294,31,221,35,297,32,221,98,235,6,244,20,446,81,296,59,238,55,440,35,,,,,514,82,514,82,2,80,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58729,14:36:02.870,1415282252441600,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3526,1066,249,1056,259,1061,254,1059,252,299,63,224,33,296,59,221,61,298,11,222,97,235,7,244,23,446,83,296,61,238,55,440,37,,,,,514,86,514,86,2,81,2,77,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58745,14:36:02.887,1415282252458220,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3527,1067,254,1038,257,1052,255,1050,253,299,65,223,0,291,52,222,13,295,58,222,57,235,6,244,19,446,76,296,62,238,57,440,40,,,,,514,77,514,77,2,83,2,80,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58762,14:36:02.904,1415282252474850,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3528,1077,268,1055,252,1066,260,1064,258,302,71,219,10,296,44,223,54,299,58,221,32,235,5,244,16,446,72,296,61,238,55,440,37,,,,,514,73,514,73,2,79,2,81,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58779,14:36:02.920,1415282252491600,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3529,1072,256,1050,257,1061,256,1059,254,301,8,222,44,295,6,222,11,298,7,222,27,235,2,244,18,446,75,296,59,238,53,440,32,,,,,514,76,514,76,2,83,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58795,14:36:02.937,1415282252508220,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3530,1061,263,1055,257,1058,260,1056,258,298,8,220,36,296,32,221,93,297,20,221,14,235,3,244,11,446,67,296,54,238,49,440,24,,,,,514,66,514,66,2,81,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58812,14:36:02.954,1415282252524840,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3531,1060,262,1056,266,1058,264,1056,262,297,78,220,74,296,65,219,47,297,22,220,10,234,98,244,10,446,68,296,50,238,43,440,12,,,,,514,66,514,66,2,84,2,81,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58829,14:36:02.970,1415282252541460,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3532,1059,259,1053,268,1056,263,1054,261,297,51,221,62,295,80,219,1,296,65,220,32,234,96,244,12,446,75,296,49,238,53,440,28,,,,,514,73,514,73,2,82,2,82,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58845,14:36:02.987,1415282252558210,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3533,1056,254,1056,267,1056,260,1054,258,296,59,222,84,296,75,219,12,296,67,220,98,234,93,244,9,446,68,296,47,238,53,440,24,,,,,514,66,514,66,2,86,2,79,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58862,14:36:03.003,1415282252574830,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3534,1070,250,1042,263,1056,256,1054,254,300,64,224,0,292,77,220,46,296,71,222,23,234,89,244,6,446,60,296,45,238,46,440,10,,,,,514,56,514,56,2,85,2,78,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58879,14:36:03.020,1415282252591450,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3535,1055,257,1048,262,1051,259,1049,257,296,27,222,15,294,56,220,77,295,41,221,46,234,83,244,3,446,57,296,35,238,41,440,3,,,,,514,53,514,53,2,84,2,83,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58895,14:36:03.037,1415282252608070,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3536,856,333,901,314,878,323,876,321,240,56,200,75,253,22,205,99,246,89,203,37,234,39,244,0,446,88,295,80,238,24,440,8,,,,,514,78,514,78,2,89,2,90,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58912,14:36:03.053,1415282252624820,,,,,,,,,,,,,,,,177,,Fixation,666,1054,252,3537,658,377,669,383,663,380,661,378,184,74,188,52,188,1,186,70,186,37,187,61,233,66,243,74,447,4,295,7,238,3,440,11,,,,,514,77,514,77,2,85,2,85,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58929,14:36:03.070,1415282252641440,,,,,,,,,,,,,,,,178,,Fixation,533,295,475,3538,441,433,507,411,474,422,472,420,123,92,172,69,142,46,178,78,133,19,175,74,233,5,243,60,447,27,294,21,237,89,440,36,,,,,514,89,514,89,2,87,2,83,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58945,14:36:03.087,1415282252658070,,,,,,,,,,,,,,,,178,,Fixation,533,295,475,3539,293,455,303,464,298,459,296,457,82,43,166,65,85,1,164,2,83,72,165,33,232,54,243,64,447,75,293,75,237,79,440,43,,,,,515,32,515,32,2,83,2,88,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58962,14:36:03.103,1415282252674690,,,,,,,,,,,,,,,,178,,Fixation,533,295,475,3540,285,453,277,465,281,459,279,457,80,11,167,28,77,96,163,72,79,4,165,50,232,38,243,52,447,63,293,64,237,78,440,46,,,,,515,15,515,15,2,87,2,87,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58979,14:36:03.120,1415282252691430,,,,,,,,,,,,,,,,178,,Fixation,533,295,475,3541,273,462,290,484,281,473,279,471,76,78,164,64,81,50,158,52,79,14,161,58,232,31,243,51,447,64,293,63,237,77,440,44,,,,,515,15,515,15,2,90,2,94,0,0
06.11.2014,3.2.2,eyevido,webseite,P01,Rec 01,06.11.2014,65884,1680 x 1050,Tobii Fixation Filter,http://www.eyevido.de/ (CRC),2,2,1663,4220,,,,,,,,,58995,14:36:03.137,1415282252708050,,,,,,,,,,,,,,,,178,,Fixation,533,295,475,3542,303,469,277,471,290,470,288,468,85,18,162,62,77,69,162,24,81,44,162,43,232,22,243,49,447,63,293,58,237,70,440,33,,,,,515,14,515,14,2,85,2,94,0,0
